airline_iata,airline_icao,aircraft_type,depAirport,arrAirport,depTime,arrTime,dayOfWeek
AM,AMX,DC91,LHR,GRZ,11:50,17:20,TUESDAY
AM,AMX,DC91,ZRH,LHR,15:10,19:40,SATURDAY
AM,AMX,A346,JFK,ZRH,13:45,19:30,TUESDAY
AM,AMX,A346,VIE,LAX,17:55,20:55,FRIDAY
AZ,AZA,B732,JFK,FRA,07:50,11:05,WEDNESDAY
AZ,AZA,B732,FRA,MUC,05:50,11:20,MONDAY
AZ,AZA,B732,LAX,LHR,18:40,00:10,WEDNESDAY
AZ,AZA,A320,LAX,GRZ,13:55,19:10,THURSDAY
AZ,AZA,A320,JFK,MUC,10:50,13:05,SUNDAY
AZ,AZA,A320,LHR,FRA,05:30,08:15,FRIDAY
AZ,AZA,B743,GRZ,MUC,11:35,16:35,FRIDAY
AZ,AZA,B743,LAX,JFK,08:05,12:20,MONDAY
AZ,AZA,A320,ZRH,JFK,09:20,14:20,THURSDAY
AZ,AZA,A320,VIE,FRA,06:55,12:40,SATURDAY
AZ,AZA,A320,ZRH,JFK,16:05,21:05,SATURDAY
AZ,AZA,A320,LHR,ZRH,16:35,20:50,FRIDAY
AZ,AZA,B721,JFK,MUC,15:00,18:00,MONDAY
AZ,AZA,A343,LAX,LHR,17:50,22:20,WEDNESDAY
AZ,AZA,A343,ZRH,LAX,13:10,17:25,FRIDAY
AZ,AZA,DC91,VIE,GRZ,16:05,20:20,WEDNESDAY
AZ,AZA,DC91,VIE,ZRH,15:00,20:15,FRIDAY
AZ,AZA,DC91,LAX,JFK,08:15,11:00,THURSDAY
AZ,AZA,A342,JFK,GRZ,06:25,10:10,SATURDAY
AZ,AZA,A342,GRZ,ZRH,17:25,20:55,FRIDAY
AR,ARG,A318,ZRH,LAX,18:20,22:35,MONDAY
AR,ARG,A318,LAX,ZRH,14:50,18:50,SATURDAY
AR,ARG,A320,ZRH,LHR,19:15,21:15,THURSDAY
AR,ARG,A320,LAX,JFK,18:15,19:45,THURSDAY
AR,ARG,A320,LAX,LHR,19:50,22:50,SATURDAY
AR,ARG,MD11,JFK,LAX,06:20,10:05,WEDNESDAY
AR,ARG,A318,JFK,LAX,19:35,23:50,TUESDAY
AR,ARG,B772,LAX,VIE,05:15,08:15,WEDNESDAY
AR,ARG,B772,LAX,JFK,13:45,17:30,THURSDAY
AR,ARG,B772,LAX,VIE,11:45,14:30,THURSDAY
AR,ARG,B772,LHR,VIE,19:10,00:40,MONDAY
AR,ARG,MD11,GRZ,FRA,09:00,12:45,SATURDAY
AR,ARG,MD11,LAX,MUC,14:05,18:35,WEDNESDAY
AR,ARG,B772,LHR,JFK,10:50,12:35,THURSDAY
AR,ARG,B772,ZRH,LHR,09:40,10:55,SUNDAY
AR,ARG,B772,ZRH,JFK,12:00,14:00,FRIDAY
AR,ARG,B772,LHR,MUC,07:30,09:45,SATURDAY
AR,ARG,B772,LHR,LAX,10:20,13:05,SUNDAY
AR,ARG,B772,JFK,LAX,17:05,18:20,MONDAY
AF,AFR,A318,LHR,GRZ,15:30,19:15,THURSDAY
AF,AFR,A318,GRZ,MUC,10:55,14:40,TUESDAY
AF,AFR,A345,LAX,MUC,14:35,20:35,SUNDAY
AF,AFR,B772,JFK,MUC,13:25,19:10,TUESDAY
AF,AFR,B772,FRA,LHR,08:10,10:25,WEDNESDAY
AF,AFR,A346,LAX,ZRH,11:40,15:40,TUESDAY
AF,AFR,B763,VIE,GRZ,09:45,14:30,TUESDAY
CI,CAL,B732,FRA,ZRH,12:55,14:40,WEDNESDAY
CI,CAL,B732,MUC,GRZ,13:00,14:45,FRIDAY
CI,CAL,B721,LHR,FRA,07:25,09:40,MONDAY
CI,CAL,B743,LHR,FRA,09:30,11:00,FRIDAY
CI,CAL,B743,JFK,ZRH,19:50,00:50,SUNDAY
CI,CAL,B744,MUC,VIE,17:50,19:35,SUNDAY
CI,CAL,B744,LHR,FRA,09:10,12:25,TUESDAY
CI,CAL,B744,LAX,VIE,17:45,22:45,SATURDAY
CI,CAL,A345,GRZ,VIE,19:55,00:40,WEDNESDAY
CI,CAL,A345,JFK,LAX,06:55,10:55,MONDAY
EK,UAE,B722,MUC,ZRH,19:45,21:45,FRIDAY
EK,UAE,B722,VIE,FRA,19:35,23:35,SATURDAY
EK,UAE,B721,LAX,ZRH,10:10,13:55,MONDAY
EK,UAE,B721,LAX,FRA,18:35,23:05,WEDNESDAY
EK,UAE,B721,GRZ,LHR,16:15,20:00,SATURDAY
EK,UAE,B721,JFK,LHR,09:00,13:00,SUNDAY
EK,UAE,B772,FRA,LAX,15:15,20:30,WEDNESDAY
EK,UAE,B772,JFK,VIE,11:55,13:55,TUESDAY
EK,UAE,B772,LHR,MUC,19:15,23:45,THURSDAY
EK,UAE,A343,VIE,GRZ,18:35,19:50,TUESDAY
EK,UAE,A343,FRA,GRZ,07:15,11:15,MONDAY
EK,UAE,A346,FRA,MUC,08:55,11:10,WEDNESDAY
CX,CPA,DC91,LAX,LHR,16:10,21:55,SATURDAY
CX,CPA,DC91,ZRH,FRA,11:50,15:50,MONDAY
CX,CPA,B744,GRZ,JFK,09:30,12:45,MONDAY
CX,CPA,B744,MUC,LHR,06:50,12:35,FRIDAY
CX,CPA,B744,ZRH,MUC,05:25,10:25,SUNDAY
CX,CPA,B744,FRA,LHR,15:45,18:45,SATURDAY
CX,CPA,A345,MUC,FRA,07:10,11:10,FRIDAY
CX,CPA,A345,ZRH,VIE,13:30,18:30,SUNDAY
CX,CPA,A345,VIE,LAX,13:00,16:30,SUNDAY
CX,CPA,A345,MUC,GRZ,12:20,15:05,TUESDAY
CX,CPA,A345,LHR,VIE,18:05,20:35,TUESDAY
CX,CPA,A345,FRA,ZRH,07:50,11:50,SUNDAY
CX,CPA,A346,JFK,MUC,11:25,15:25,WEDNESDAY
CX,CPA,A346,LAX,FRA,17:35,18:50,WEDNESDAY
CX,CPA,B763,LAX,LHR,13:55,16:25,SATURDAY
CX,CPA,B763,GRZ,LHR,12:05,13:20,SATURDAY
CX,CPA,B743,LAX,LHR,11:05,14:05,SATURDAY
CX,CPA,B722,MUC,JFK,08:05,10:05,THURSDAY
CX,CPA,B722,VIE,JFK,09:45,11:00,SATURDAY
LH,DLH,B721,VIE,LHR,15:15,19:00,MONDAY
LH,DLH,B732,JFK,FRA,07:35,13:20,FRIDAY
LH,DLH,DC91,LHR,MUC,06:50,12:05,MONDAY
LH,DLH,B744,FRA,MUC,18:40,00:40,SUNDAY
LH,DLH,B744,LHR,GRZ,08:00,14:00,FRIDAY
LH,DLH,B772,ZRH,MUC,11:05,14:05,SUNDAY
OS,AUA,B744,VIE,JFK,05:50,11:05,THURSDAY
OS,AUA,B744,LHR,GRZ,16:50,19:35,THURSDAY
OS,AUA,DC91,MUC,FRA,17:40,18:55,SATURDAY
OS,AUA,DC91,MUC,LHR,06:30,09:30,FRIDAY
OS,AUA,B721,JFK,GRZ,05:45,07:00,SATURDAY
OS,AUA,A343,ZRH,JFK,18:10,21:55,SUNDAY
OS,AUA,A343,MUC,LAX,15:10,18:55,THURSDAY
OS,AUA,A320,FRA,ZRH,09:15,12:00,SATURDAY
OS,AUA,A320,JFK,LAX,10:10,11:55,FRIDAY
OS,AUA,A320,VIE,MUC,13:55,16:25,FRIDAY
OS,AUA,A320,LHR,LAX,08:00,11:30,WEDNESDAY
OS,AUA,B732,MUC,LHR,17:05,22:20,WEDNESDAY
OS,AUA,B732,GRZ,LAX,15:10,17:40,WEDNESDAY
OS,AUA,B732,ZRH,GRZ,15:25,18:55,WEDNESDAY
OS,AUA,B772,FRA,LAX,14:40,15:55,SUNDAY
OS,AUA,B772,JFK,LAX,19:15,21:00,MONDAY
OS,AUA,B772,MUC,LAX,18:05,23:50,THURSDAY
OS,AUA,B744,VIE,ZRH,17:45,19:15,MONDAY
OS,AUA,B744,LHR,GRZ,15:10,20:40,THURSDAY
OS,AUA,B744,LHR,GRZ,08:15,11:00,SATURDAY
OS,AUA,B744,ZRH,GRZ,13:15,17:45,TUESDAY
